"Tree","Subset_Size","Tip_Index","Tip_Name","MinPD","MeanPD","MeanNND"
"large_balanced",20,231,"LB231",11,20.3894736842105,13.25
"large_balanced",20,66,"LB066",11,20.3894736842105,13.25
"large_balanced",20,85,"LB085",11,20.3894736842105,13.25
"large_balanced",20,189,"LB189",11,20.3894736842105,13.25
"large_balanced",20,45,"LB045",11,20.3894736842105,13.25
"large_balanced",20,247,"LB247",11,20.3894736842105,13.25
"large_balanced",20,115,"LB115",11,20.3894736842105,13.25
"large_balanced",20,198,"LB198",11,20.3894736842105,13.25
"large_balanced",20,76,"LB076",11,20.3894736842105,13.25
"large_balanced",20,32,"LB032",11,20.3894736842105,13.25
"large_balanced",20,125,"LB125",11,20.3894736842105,13.25
"large_balanced",20,170,"LB170",11,20.3894736842105,13.25
"large_balanced",20,7,"LB007",11,20.3894736842105,13.25
"large_balanced",20,136,"LB136",11,20.3894736842105,13.25
"large_balanced",20,215,"LB215",11,20.3894736842105,13.25
"large_balanced",20,52,"LB052",11,20.3894736842105,13.25
"large_balanced",20,107,"LB107",11,20.3894736842105,13.25
"large_balanced",20,165,"LB165",11,20.3894736842105,13.25
"large_balanced",20,63,"LB063",11,20.3894736842105,13.25
"large_balanced",20,20,"LB020",11,20.3894736842105,13.25
