"Model","Metric","Mean_Dispersed","Mean_Clustered","Mean_Random","P_Dispersed_vs_Clustered","P_Dispersed_vs_Random","P_Random_vs_Clustered","N_Dispersed","N_Clustered","N_Random"
"Lambda1","K",0.983289009427232,0.906603846892237,0.992236146413319,0.366336633663366,0.486151384861514,0.38013761986238,100,100,10000
"Lambda1","Lambda",0.499700663432066,0.786728904001882,0.723272449229751,0.722772277227723,0.743325667433257,0.597049402950597,100,100,10000
"Lambda1","MoransI",-0.0276098621653897,0.0724003926884732,0.0161786896160523,0.712871287128713,0.436256374362564,0.693118306881693,100,100,10000
"Lambda0.7","K",1.02046930017793,1.04122446236972,1.00271838111341,0.455445544554455,0.448055194480552,0.495857504142496,100,100,10000
"Lambda0.7","Lambda",0.575915784054051,0.819624050015851,0.728794511950079,0.712871287128713,0.749525047495251,0.624835375164625,100,100,10000
"Lambda0.7","MoransI",-0.0237989350462533,0.0991938946386734,0.0180603245806204,0.831683168316832,0.490650934906509,0.765611234388766,100,100,10000
"OU_alpha0.2","K",0.777451226608854,0.641334582174191,0.693912526194253,0.277227722772277,0.305369463053695,0.407102592897407,100,100,10000
"OU_alpha0.2","Lambda",0.172308295611512,0.536833275532893,0.342938798519586,0.841584158415842,0.791120887911209,0.689012310987689,100,100,10000
"OU_alpha0.2","MoransI",-0.0485798452433745,0.0297041995356421,-0.0214684471669346,0.465346534653465,0.338866113388661,0.576465423534576,100,100,10000
"OU_alpha1","K",0.754067528268477,0.425495744288695,0.569981601353885,0.0198019801980198,0.143885611438856,0.193145806854193,100,100,10000
"OU_alpha1","Lambda",0.150758404405727,0.105106422675009,0.132131619102877,0.752475247524752,0.771422857714229,0.761577238422762,100,100,10000
"OU_alpha1","MoransI",-0.0533235140474709,-0.0409264960822968,-0.0500367373167313,0.376237623762376,0.494650534946505,0.458740541259459,100,100,10000
"OU_alpha5","K",0.761967886819712,0.392224213292396,0.563298273255124,0.0099009900990099,0.118788121187881,0.148122851877148,100,100,10000
"OU_alpha5","Lambda",0.144246501238524,0.0699385455010427,0.126151441360792,0.782178217821782,0.787821217878212,0.755252244747755,100,100,10000
"OU_alpha5","MoransI",-0.0526868451654474,-0.0581309271293942,-0.0519148065146587,0.574257425742574,0.520847915208479,0.57051142948857,100,100,10000
